DepMap_ID,Chromosome,Start,End,Num_Probes,Segment_Mean,Status,Source
ACH-001322,Y,12856566,14525186,45,7.442044147844057e-10,-,Broad WES
ACH-001322,Y,14621759,14622843,1,0.0003313609005534,-,Broad WES
ACH-001322,Y,14719209,14824625,4,5.413114665588976e-10,-,Broad WES
ACH-001322,Y,14829479,14844218,2,0.0001984084375819,-,Broad WES
ACH-001322,Y,18992217,19707840,13,5.425108340951023e-10,-,Broad WES
ACH-001322,Y,19707841,19708649,2,1.6607219755249635e-06,-,Broad WES
ACH-001322,Y,19708650,22315015,37,5.33317233928015e-10,-,Broad WES
ACH-000167,1,728856,4774751,735,1.058117615699805,0,Broad WES
ACH-000167,1,4787257,5978663,29,0.6360847924437446,-,Broad WES
ACH-000167,1,5985905,16575479,1343,1.0425517516696805,0,Broad WES
ACH-000167,1,16576017,16975982,56,1.4868313365877042,+,Broad WES
ACH-000167,1,16976250,161514184,11282,1.0098667887346036,0,Broad WES
ACH-000167,1,161517724,161626654,13,1.5636558280706263,+,Broad WES
ACH-000167,1,161629527,196747565,2049,0.9933967968435824,0,Broad WES
ACH-000167,1,196774636,196832251,11,2.114175292830362,+,Broad WES
ACH-000167,1,196887900,197541267,92,0.8108517094107781,-,Broad WES
ACH-000167,1,197545671,215195344,1617,1.0372121418994906,0,Broad WES
ACH-000167,1,215234577,228288010,895,0.9289900179728716,0,Broad WES
ACH-000167,1,228288011,228306769,14,1.7553965779583638,+,Broad WES
ACH-000167,1,228306770,228377821,60,0.6923752214814984,-,Broad WES
ACH-000167,1,228377822,236049241,530,0.9673011371318888,0,Broad WES
ACH-000167,1,236064311,237832897,249,0.773497213751104,-,Broad WES
ACH-000167,1,237882647,248918615,461,0.9438385480305436,0,Broad WES
ACH-000167,10,46806,133625763,8013,0.985979119861103,0,Broad WES
ACH-000167,11,129958,1092643,403,1.0618566379756882,0,Broad WES
ACH-000167,11,1092644,1102173,9,0.4337062083116809,-,Broad WES
ACH-000167,11,1102174,55262561,3397,0.9883630626299912,0,Broad WES
ACH-000167,11,55264650,55269590,4,8.023053816132682e-05,-,Broad WES
ACH-000167,11,55342950,134986999,7232,1.003560783321651,0,Broad WES
ACH-000167,12,12499,18276,6,4.064858127654763,+,Broad WES
ACH-000167,12,18277,21926315,2133,1.4171564142099031,+,Broad WES
ACH-000167,12,21933531,32564539,602,1.4902031318066922,+,Broad WES
ACH-000167,12,32576016,32792983,47,1.1095556284450847,+,Broad WES
ACH-000167,12,32795858,133234606,8591,1.4502865716519342,+,Broad WES
ACH-000167,13,19173612,114326533,3536,0.9772739898917568,0,Broad WES
ACH-000167,14,18600866,21978775,405,1.0602636084510555,0,Broad WES
ACH-000167,14,21978776,22511274,94,1.4031147492693177,+,Broad WES
ACH-000167,14,22512602,36478128,1197,1.0371618172733574,0,Broad WES
ACH-000167,14,36490951,37796579,54,0.7154044512850521,-,Broad WES
ACH-000167,14,37796580,100861028,3902,0.9735068260467956,0,Broad WES
ACH-000167,14,100868811,100952182,16,0.5519077311021028,-,Broad WES
ACH-000167,14,100953100,100993559,28,1.339354626859106,+,Broad WES
ACH-000167,14,101021817,101032314,10,0.3567012063337506,-,Broad WES
ACH-000167,14,101033506,101062368,23,0.8503484233143271,-,Broad WES
ACH-000167,14,101064246,101066241,5,0.2644811852160018,-,Broad WES
ACH-000167,14,101066475,102999965,246,0.9575382344264612,0,Broad WES
ACH-000167,14,103003677,103449219,44,1.6864552067156102,+,Broad WES
ACH-000167,14,103451667,105863510,426,1.0060799805981513,0,Broad WES
ACH-000167,14,105863563,105913487,16,0.0008452103181799,-,Broad WES
ACH-000167,14,105920843,106374006,42,0.4048254793709909,-,Broad WES
ACH-000167,14,106374007,106470970,9,0.5184975222699717,-,Broad WES
ACH-000167,14,106506747,106875267,31,1.106468208786316,+,Broad WES
ACH-000167,15,19964407,20535055,9,1.9410509669924452,+,Broad WES
ACH-000167,15,20572515,20572991,1,0.0859388332084898,-,Broad WES
ACH-000167,15,20669257,82283314,5629,1.0144234491916828,0,Broad WES
ACH-000167,15,82342526,82524196,14,2.053443140665646,+,Broad WES
ACH-000167,15,82524197,101975415,1213,0.9827388532257652,0,Broad WES
ACH-000167,16,14131,54310,8,2.613278712895354,+,Broad WES
ACH-000167,16,55208,14895302,2016,1.0339783657407584,0,Broad WES
ACH-000167,16,14895303,15032158,21,0.4019725804348792,-,Broad WES
ACH-000167,16,15032610,69986759,4152,1.011735378870685,0,Broad WES
ACH-000167,16,69989706,70157422,19,0.5449176024137428,-,Broad WES
ACH-000167,16,70185780,90167596,1705,0.9975444268150656,0,Broad WES
ACH-000167,17,155966,19020683,3168,0.9892259561542894,0,Broad WES
ACH-000167,17,19023964,19064386,2,0.0631878067092491,-,Broad WES
ACH-000167,17,19092942,19094103,2,6.659579106055306,+,Broad WES
ACH-000167,17,19282869,36105564,1389,1.0177159827007245,0,Broad WES
ACH-000167,17,36168889,36212821,10,3.813064671217016,+,Broad WES
ACH-000167,17,36486449,45491030,2000,1.0246732973152557,0,Broad WES
ACH-000167,17,45503010,45510512,4,4.976981415945503,+,Broad WES
ACH-000167,17,45601600,83094827,4505,1.0033236065260165,0,Broad WES
ACH-000167,18,47140,80247600,3065,0.938817734435902,0,Broad WES
ACH-000167,19,281883,58572882,10430,1.0128945595006624,0,Broad WES
ACH-000167,2,41357,88750330,5229,0.9602446993066016,0,Broad WES
ACH-000167,2,88857111,88862173,6,4.382361432003692e-05,-,Broad WES
ACH-000167,2,88885322,89937950,32,1.970819976239777,+,Broad WES
ACH-000167,2,89947775,157306081,3109,0.9403384399852636,0,Broad WES
ACH-000167,2,157308316,164722368,440,1.0486905303962768,0,Broad WES
ACH-000167,2,164726856,169499872,386,0.8043643238497533,-,Broad WES
ACH-000167,2,169502844,178554334,703,0.9427505551316058,0,Broad WES
ACH-000167,2,178554335,178680581,154,1.3243495879848368,+,Broad WES
ACH-000167,2,178680829,178834690,139,0.7094244706089906,-,Broad WES
ACH-000167,2,178836615,242004734,4691,0.9611156869865672,0,Broad WES
ACH-000167,20,87459,64273852,4733,1.0036727836386918,0,Broad WES
ACH-000167,21,9068165,46664624,1968,0.9715754896087332,0,Broad WES
ACH-000167,22,15689827,22162931,682,0.9866976650666056,0,Broad WES
ACH-000167,22,22195549,22713453,62,1.4770544392899736,+,Broad WES
ACH-000167,22,22720782,22894068,21,0.0001030798526166,-,Broad WES
ACH-000167,22,22895125,38962354,1830,1.0056010072970034,0,Broad WES
ACH-000167,22,38964362,38992738,8,7.848471225714058e-07,-,Broad WES
ACH-000167,22,39014112,50799394,1459,0.9991000070492668,0,Broad WES
ACH-000167,3,197398,4846475,181,0.8231932171239136,-,Broad WES
ACH-000167,3,4885473,46925787,2621,0.9803277045820248,0,Broad WES
ACH-000167,3,46940747,47008480,51,0.7175936355803554,-,Broad WES
ACH-000167,3,47008481,53304540,1834,1.0451376752309165,0,Broad WES
ACH-000167,3,53319157,193362889,6666,0.9575840318516282,0,Broad WES
ACH-000167,3,193362985,194414091,76,0.733277918156851,-,Broad WES
ACH-000167,3,194419628,198170102,422,1.030696087272574,0,Broad WES
ACH-000167,4,85481,15443051,1067,0.979110097455339,0,Broad WES
ACH-000167,4,15475683,16170979,104,0.7363742073237081,-,Broad WES
ACH-000167,4,16173954,69005385,1743,0.954382172899055,0,Broad WES
ACH-000167,4,69008607,69494093,28,1.7490602660856818,+,Broad WES
ACH-000167,4,69494890,78479968,708,0.9748870610674384,0,Broad WES
ACH-000167,4,78481554,83441655,250,1.1669849860158468,+,Broad WES
ACH-000167,4,83443266,190082636,3873,0.9652402623580948,0,Broad WES
ACH-000167,5,140057,181261065,8673,0.989036041253334,0,Broad WES
ACH-000167,6,203183,29890368,1404,0.9884445906397018,0,Broad WES
ACH-000167,6,29890369,30036233,11,0.8354051833626651,-,Broad WES
ACH-000167,6,30056716,31979805,693,1.0832971270223035,0,Broad WES
ACH-000167,6,31994442,32029840,24,2.2815479904754605,+,Broad WES
ACH-000167,6,32038172,32584628,188,0.9446003662647152,0,Broad WES
ACH-000167,6,32637208,32665319,10,4.725729329530118,+,Broad WES
ACH-000167,6,32741193,122805341,5044,0.991373087462662,0,Broad WES
ACH-000167,6,122805982,124823481,58,0.7025739546294604,-,Broad WES
ACH-000167,6,124907994,170583999,2458,0.9766882190905016,0,Broad WES
ACH-000167,7,192950,159145023,9198,0.9998191049493568,0,Broad WES
ACH-000167,8,240645,138368235,5821,1.4475257374486958,+,Broad WES
ACH-000167,8,138589002,138821663,53,2.027597092121043,+,Broad WES
ACH-000167,8,138826407,145054409,885,1.5522167197779515,+,Broad WES
ACH-000167,9,14557,41183912,1917,0.9923122027389948,0,Broad WES
ACH-000167,9,41644269,41648675,3,0.2208419270104797,-,Broad WES
ACH-000167,9,41952934,63995152,12,1.002221227403568,0,Broad WES
ACH-000167,9,64009778,67190072,15,2.1355948869309955,+,Broad WES
ACH-000167,9,67884235,76645162,405,0.95817494863939,0,Broad WES
ACH-000167,9,76652233,77431701,93,0.7595269177085742,-,Broad WES
ACH-000167,9,77434117,138219684,5332,0.9962750504808008,0,Broad WES
ACH-000167,X,2781815,145828265,4143,0.4429040209341631,-,Broad WES
ACH-000167,X,145994026,147928526,9,1.5968477414136812e-08,-,Broad WES
ACH-000167,X,147928527,147937850,7,3.250402928103224e-06,-,Broad WES
ACH-000167,X,147937851,147951377,6,8.321973873452593e-08,-,Broad WES
ACH-000167,X,147981152,147981931,1,0.0021420590995124,-,Broad WES
ACH-000167,X,148002950,153550538,175,0.4551828162027298,0,Broad WES
ACH-000167,X,153552784,153557275,3,1.2000141973488543e-05,-,Broad WES
ACH-000167,X,153559478,153575171,6,5.789965910025758e-09,-,Broad WES
ACH-000167,X,153579727,153592985,3,1.1145902778014758e-05,-,Broad WES
ACH-000167,X,153594296,153599022,3,5.456322615079337e-10,-,Broad WES
ACH-000167,X,153648981,153650557,2,0.0015542249047874,-,Broad WES
ACH-000167,X,153669571,153671776,5,5.021682962800736e-10,-,Broad WES
ACH-000167,X,153671777,153694093,10,0.0009355795837867,-,Broad WES
ACH-000167,X,153694094,153740406,18,1.226954508131582e-08,-,Broad WES
ACH-000167,X,153740407,153743418,3,0.0014067239862132,-,Broad WES
ACH-000167,X,153743419,153743987,1,3.6278805343282544e-10,-,Broad WES
ACH-000167,X,153765285,153771445,5,0.0001412097181752,-,Broad WES
ACH-000167,X,153773787,153774142,1,4.895879156525898e-10,-,Broad WES
ACH-000167,X,153775775,153776285,1,0.0015118628652445,-,Broad WES
ACH-000167,X,153776286,153782460,7,4.391984168569604e-09,-,Broad WES
ACH-000167,X,153783503,153784254,2,1.0123881804586706e-06,-,Broad WES
ACH-000167,X,153784255,153789450,8,3.2906848233126772e-09,-,Broad WES
ACH-000167,X,153789461,153790428,2,0.0025506488307402,-,Broad WES
ACH-000167,X,153790694,153805356,10,1.9962104908462115e-09,-,Broad WES
ACH-000167,X,153805357,153805839,1,0.0018514752763918,-,Broad WES
ACH-000167,X,153805840,153808847,3,5.974287885615969e-08,-,Broad WES
ACH-000167,X,153829988,155514517,333,0.4605060451230695,0,Broad WES
ACH-000167,Y,2786738,2855023,6,1.1031496182777764e-05,-,Broad WES
ACH-000167,Y,2864837,2867146,2,1.708187769458114e-06,-,Broad WES
ACH-000167,Y,2960823,2975906,3,0.0017721433197441,-,Broad WES
ACH-000167,Y,2976419,2978332,2,4.91752691525496e-10,-,Broad WES
ACH-000167,Y,2978559,5057711,3,0.0011500736749055,-,Broad WES
ACH-000167,Y,5097964,5501505,3,6.037732161095114e-08,-,Broad WES
ACH-000167,Y,5737022,5738192,1,0.0034762149293518,-,Broad WES
ACH-000167,Y,6247105,6868823,3,5.805035737911549e-10,-,Broad WES
ACH-000167,Y,6869755,7064401,5,0.0001009299524892,-,Broad WES
ACH-000167,Y,7069945,7072082,3,8.959161774925146e-08,-,Broad WES
ACH-000167,Y,7074309,7074872,1,0.0042702374214773,-,Broad WES
ACH-000167,Y,7080481,7086131,2,7.421442677977962e-07,-,Broad WES
ACH-000167,Y,7086132,7086669,1,0.0045782183923575,-,Broad WES
ACH-000167,Y,7087016,7087684,1,4.3391935794185824e-10,-,Broad WES
ACH-000167,Y,7089838,7274730,2,0.0022689192810183,-,Broad WES
ACH-000167,Y,7303686,7326421,2,5.452696849070453e-10,-,Broad WES
ACH-000167,Y,7355884,7356482,1,0.0053733070630444,-,Broad WES
ACH-000167,Y,7367105,9545430,3,5.107010229703388e-10,-,Broad WES
ACH-000167,Y,9546667,11369291,7,0.0089735092355586,-,Broad WES
ACH-000167,Y,12354479,12725477,7,3.7618276669818536e-08,-,Broad WES
ACH-000167,Y,12726324,12735863,2,0.0017449144248695,-,Broad WES
ACH-000167,Y,12735864,12739881,4,5.719194416406499e-10,-,Broad WES
ACH-000167,Y,12756941,12757650,1,0.0019668368422073,-,Broad WES
ACH-000167,Y,12758255,12758894,1,6.340809126250195e-10,-,Broad WES
ACH-000167,Y,12760233,12771407,2,0.0013854102805887,-,Broad WES
ACH-000167,Y,12773332,12774177,1,5.458694466166458e-10,-,Broad WES
ACH-000167,Y,12775220,12775818,1,0.0025776462489121,-,Broad WES
ACH-000167,Y,12776398,12786428,5,1.150319607864216e-08,-,Broad WES
ACH-000167,Y,12786429,12793453,4,3.486367068993048e-05,-,Broad WES
ACH-000167,Y,12809928,12838304,8,3.457961613826852e-09,-,Broad WES
ACH-000167,Y,12839613,12841385,2,0.0013769978287774,-,Broad WES
ACH-000167,Y,12841989,12843445,2,5.904221921488793e-10,-,Broad WES
ACH-000167,Y,12846082,12847196,2,0.0017157082928805,-,Broad WES
ACH-000167,Y,12847197,12847579,1,5.110317575873797e-10,-,Broad WES
ACH-000167,Y,12856089,12856565,1,0.0013747814443488,-,Broad WES
ACH-000167,Y,12856566,12857913,2,8.091171849472825e-07,-,Broad WES
ACH-000167,Y,12859028,12859668,1,0.0015591224998482,-,Broad WES
ACH-000167,Y,12904686,12905233,1,7.563788111598414e-10,-,Broad WES
ACH-000167,Y,12909109,12913314,4,9.069881264014774e-07,-,Broad WES
ACH-000167,Y,12913467,13324012,19,6.296285036567994e-09,-,Broad WES
ACH-000167,Y,13324350,13324958,1,0.004860164970608,-,Broad WES
ACH-000167,Y,13325970,13326602,1,5.15932364181333e-10,-,Broad WES
ACH-000167,Y,13335312,13336587,1,0.0003437053669546,-,Broad WES
ACH-000167,Y,13354918,13355545,1,0.0046658931985181,-,Broad WES
ACH-000167,Y,13357626,13358853,2,5.546793238921042e-10,-,Broad WES
ACH-000167,Y,13358854,13359472,1,0.0011004894270925,-,Broad WES
ACH-000167,Y,13359516,13470481,6,5.050947158745126e-10,-,Broad WES
ACH-000167,Y,13479417,13479917,1,0.0016796391078718,-,Broad WES
ACH-000167,Y,13704085,14748979,8,1.3433764696154048e-07,-,Broad WES
ACH-000167,Y,14823937,19475073,6,0.001581647698267,-,Broad WES
ACH-000167,Y,19586961,19587897,1,5.039235741432223e-10,-,Broad WES
ACH-000167,Y,19588120,19588732,1,0.0030470375617323,-,Broad WES
ACH-000167,Y,19589271,19600083,3,4.94556705526225e-10,-,Broad WES
ACH-000167,Y,19603546,19706717,3,0.0008013493798418,-,Broad WES
ACH-000167,Y,19706718,19707005,1,6.084623302742381e-10,-,Broad WES
ACH-000167,Y,19707006,19707840,1,0.0009228155916026,-,Broad WES
ACH-000167,Y,19707841,19709232,3,4.918778019538701e-10,-,Broad WES
ACH-000167,Y,19709233,19710724,3,0.0019091616801584,-,Broad WES
ACH-000167,Y,19715101,19715781,2,5.352377785235153e-10,-,Broad WES
ACH-000167,Y,19715782,19716535,2,0.0016908061730062,-,Broad WES
ACH-000167,Y,19716536,19731988,4,5.597563342672001e-10,-,Broad WES
ACH-000167,Y,19731989,19732375,1,0.003222548975918,-,Broad WES
ACH-000167,Y,19732376,19732994,1,4.4608231360512063e-10,-,Broad WES
ACH-000167,Y,19735101,19739914,3,0.0020934105654369,-,Broad WES
ACH-000167,Y,19741067,19743491,2,5.310195399326481e-10,-,Broad WES
ACH-000167,Y,19744134,20576139,2,0.0020943321796814,-,Broad WES
ACH-000167,Y,20579357,21386513,13,1.615467642491344e-09,-,Broad WES
ACH-000167,Y,22310615,22315015,3,1.2919485914610204e-07,-,Broad WES
ACH-001125,1,925689,25247215,2672,1.217281639901727,+,Sanger WES
ACH-001125,1,25272295,25329176,8,3.728240063915609e-08,-,Sanger WES
ACH-001125,1,25340234,63659927,3643,1.2310112957145949,+,Sanger WES
ACH-001125,1,63774165,63774760,1,0.094652800374057,-,Sanger WES
ACH-001125,1,64009052,119744292,2746,1.2657723864698571,+,Sanger WES
ACH-001125,1,119752296,196747565,4321,1.059810995147841,0,Sanger WES
ACH-001125,1,196774634,196788650,4,5.987542536370436,+,Sanger WES
ACH-001125,1,196887898,248918615,3522,1.084336097988326,0,Sanger WES
ACH-001125,10,46804,133625762,6885,0.7606285519557772,-,Sanger WES
ACH-001125,11,197487,777714,228,0.639837298461584,-,Sanger WES
ACH-001125,11,787874,90135922,6589,0.7053606502930811,-,Sanger WES
ACH-001125,11,90147077,133930032,2542,0.7198763362508999,-,Sanger WES
ACH-001125,11,133930733,134387911,98,0.909139760738604,0,Sanger WES
ACH-001125,12,66632,133203125,9838,0.8253208542263492,-,Sanger WES
ACH-001125,13,19173610,114326533,3231,0.7685712950023044,-,Sanger WES
ACH-001125,14,18967233,105863510,5535,0.7692449646181024,-,Sanger WES
ACH-001125,14,105986331,106349970,33,2.617493582500503,+,Sanger WES
ACH-001125,14,106359540,106875267,42,1.2476783006521948,+,Sanger WES
ACH-001125,15,19964405,101923311,5814,1.1047845122490814,0,Sanger WES
ACH-001125,16,47177,53247753,3795,0.9483634714123018,0,Sanger WES
ACH-001125,16,53249620,90076160,2815,1.021811444907771,0,Sanger WES
ACH-001125,17,213599,21043087,3085,0.7899849095412914,-,Sanger WES
ACH-001125,17,21171765,35150475,1014,0.7318018662638326,-,Sanger WES
ACH-001125,17,35150909,35151464,1,0.0460593544102494,-,Sanger WES
ACH-001125,17,35152640,83094827,5941,0.724805596430896,-,Sanger WES
ACH-001125,18,158446,80247600,2534,0.7502721959186646,-,Sanger WES
ACH-001125,19,281135,22769574,4372,1.0996283445155133,0,Sanger WES
ACH-001125,19,22769666,54219497,3969,1.284685303381541,+,Sanger WES
ACH-001125,19,54220373,54239341,8,0.4393531674562215,-,Sanger WES
ACH-001125,19,54240113,58571641,742,1.2809134521684935,+,Sanger WES
ACH-001125,2,41355,88857933,4501,0.7974936850160215,-,Sanger WES
ACH-001125,2,88860317,89027934,10,2.255374484795176,+,Sanger WES
ACH-001125,2,89039973,90234981,40,1.0156666671571886,0,Sanger WES
ACH-001125,2,94871327,101832101,642,0.7482249607272593,-,Sanger WES
ACH-001125,2,101834158,130140623,1063,0.6659210268797686,-,Sanger WES
ACH-001125,2,130140905,130141548,1,1.6875776125741304e-09,-,Sanger WES
ACH-001125,2,130141880,173267002,2018,0.6710024782815762,-,Sanger WES
ACH-001125,2,173358459,179770007,615,0.8068257311590188,-,Sanger WES
ACH-001125,2,179944878,225651815,2666,0.6486764642632455,-,Sanger WES
ACH-001125,2,226794757,227012549,10,1.00591226131158e-05,-,Sanger WES
ACH-001125,2,227021795,238195122,837,0.6537599935215521,-,Sanger WES
ACH-001125,2,238203246,238203805,1,8.41872028777143e-10,-,Sanger WES
ACH-001125,2,238238574,241873526,376,0.6430794976429176,-,Sanger WES
ACH-001125,20,87457,64273852,4264,1.279595656105465,+,Sanger WES
ACH-001125,21,10413469,46664579,1660,1.4838929317077998,+,Sanger WES
ACH-001125,22,15689827,50799394,3277,0.7441900466339285,-,Sanger WES
ACH-001125,3,325706,198038919,10374,1.1084356367257346,0,Sanger WES
ACH-001125,4,85480,190026224,6818,0.6464335584065444,-,Sanger WES
ACH-001125,5,140055,181205362,7692,1.1696119851965712,+,Sanger WES
ACH-001125,6,334861,26545731,1015,1.3163872880711935,+,Sanger WES
ACH-001125,6,26596730,57382418,3286,1.149357811916219,+,Sanger WES
ACH-001125,6,60400000,170584833,4359,1.334233342659863,+,Sanger WES
ACH-001125,7,192949,74717202,2817,1.7500898594115806,+,Sanger WES
ACH-001125,7,74752841,75043361,6,4.753089192938052e-05,-,Sanger WES
ACH-001125,7,75055648,76514328,133,1.6657997718134627,+,Sanger WES
ACH-001125,7,76611212,76611656,1,0.0099988022425326,-,Sanger WES
ACH-001125,7,76625269,142065527,3735,1.6378940082418314,+,Sanger WES
ACH-001125,7,142065528,142094700,9,0.0026788249026235,-,Sanger WES
ACH-001125,7,142094701,159145023,994,1.5743125618811915,+,Sanger WES
ACH-001125,8,240643,145054409,5902,1.0765990071475393,0,Sanger WES
ACH-001125,9,214256,64004373,1707,1.3246295981830678,+,Sanger WES
ACH-001125,9,64403464,65284629,5,0.1510959609020387,-,Sanger WES
ACH-001125,9,65690714,66977244,8,1.3874338611920032,+,Sanger WES
ACH-001125,9,66986203,67901719,3,0.2400771495398835,-,Sanger WES
ACH-001125,9,68302699,128064152,3303,1.2886647579771038,+,Sanger WES
ACH-001125,9,128066338,128284883,89,1.8127110817280716,+,Sanger WES
ACH-001125,9,128285686,135549058,1084,1.245535377780529,+,Sanger WES
ACH-001125,9,135549059,135549582,1,0.0507918558914668,-,Sanger WES
ACH-001125,9,135562096,138122249,702,1.227318763972243,+,Sanger WES
ACH-001125,X,2781813,155545528,4592,0.6624805482985242,+,Sanger WES
ACH-001125,Y,2786736,2842494,2,3.0664354233849187e-06,-,Sanger WES
ACH-001125,Y,2843824,3580054,10,5.061710001192439e-09,-,Sanger WES
ACH-001125,Y,5056571,5738192,3,0.0040366298044279,-,Sanger WES
ACH-001125,Y,6246016,6869955,5,1.303556264245061e-09,-,Sanger WES
ACH-001125,Y,6872302,7074872,5,2.414397930607764e-05,-,Sanger WES
ACH-001125,Y,7080479,12722439,5,1.216296409391631e-09,-,Sanger WES
ACH-001125,Y,12724860,12725477,1,0.0150377861443205,-,Sanger WES
